ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 5 default
36494,variable,814804,,חצאית בגד ים שי,1,0,visible,"חצאית בגד ים צנועה, מגיעה עם אבזם במותן. ניתן לרכוש את הבגד גוף בנפרד*","חצאית בגד ים צנועה, מגיעה עם אבזם במותן. ניתן לרכוש את הבגד גוף בנפרד*",,,taxable,,1,,,0,0,,,,,1,,,,SALE > פריטים ב 50 שקלים,,,"https://cstyle.co.il/wp-content/uploads/2025/05/WhatsApp-Image-2025-08-06-at-14.17.58-3.jpeg, https://cstyle.co.il/wp-content/uploads/2024/11/IMG_5742.jpg, https://cstyle.co.il/wp-content/uploads/2024/12/IMG_5743.jpg, https://cstyle.co.il/wp-content/uploads/2024/11/ya-17-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2024/11/ya-28-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2024/12/IMG_5745.jpg, https://cstyle.co.il/wp-content/uploads/2024/11/ya-015-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2024/11/ya-005-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2024/11/ya-006-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2024/11/ya-013-1-scaled.jpg",,,,,,,,,0,,Color,"חום, שחור",1,0,,Size,"M/L, S/M",1,0,,,,,,,,,,,,,,,,
104875,variation,814804--08--M/L,,"חצאית בגד ים שי - חום, M/L",1,0,visible,,,,,taxable,parent,1,132,,0,0,0.400,,,,0,,50,65,,,,https://cstyle.co.il/wp-content/uploads/2025/06/ya-0138-scaled-1.jpg,,,id:36494,,,,,,,,Color,חום,,0,,Size,M/L,,0,,,,,,,,,,,,,,,,
102542,variation,814804--08--S/M,,"חצאית בגד ים שי - חום, S/M",1,0,visible,,,,,taxable,parent,1,126,,0,0,0.400,,,,0,,50,65,,,,https://cstyle.co.il/wp-content/uploads/2025/05/WhatsApp-Image-2025-08-06-at-14.17.58-3.jpeg,,,id:36494,,,,,,,,Color,חום,,0,,Size,S/M,,0,,,,,,,,,,,,,,,,
81800,variation,814804--01--S/M,,"חצאית בגד ים שי - שחור, S/M",1,0,visible,,,,,taxable,parent,1,586,,0,0,0.400,,,,0,,50,65,,,,https://cstyle.co.il/wp-content/uploads/2025/05/WhatsApp-Image-2025-08-06-at-14.17.58-3.jpeg,,,id:36494,,,,,,,,Color,שחור,,0,,Size,S/M,,0,,,,,,,,,,,,,,,,
81799,variation,814804--01--M/L,,"חצאית בגד ים שי - שחור, M/L",1,0,visible,,,,,taxable,parent,1,477,,0,0,0.400,,,,0,,50,65,,,,https://cstyle.co.il/wp-content/uploads/2025/05/WhatsApp-Image-2025-08-06-at-14.17.58-3.jpeg,,,id:36494,,,,,,,,Color,שחור,,0,,Size,M/L,,0,,,,,,,,,,,,,,,,
92233,variable,B100,,חגורה דמוי זמש,1,0,visible,חגורה עבה עם אבזם זהוב,חגורה עבה עם אבזם זהוב,,,taxable,,1,,,0,0,,,,,1,,,,חגורות,,,"https://cstyle.co.il/wp-content/uploads/2025/10/2A0A7660.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal48513-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/2A0A7658.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/2A0A7668.jpg",,,,,,,,,0,,Color,חום,1,0,,,,,,,,,,,,,,,,,,,,,
121500,variation,B100--08--OS,,חגורה דמוי זמש - חום,1,0,visible,,,,,taxable,parent,1,735,,0,0,0.200,,,,0,,,39.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/2A0A7660.jpg,,,id:92233,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
70112,variable,806104B-1,,חצאית ג`ינס,1,0,visible,"חצאית ג’ינס מקסי, בגזרת מתרחבת.","חצאית ג’ינס מקסי, בגזרת מתרחבת.",,,taxable,,1,,,0,0,,,,,1,,,,חצאיות/טייצים > חצאיות,,,"https://cstyle.co.il/wp-content/uploads/2025/09/Tal40263.jpg, https://cstyle.co.il/wp-content/uploads/2025/09/Tal40198.jpg, https://cstyle.co.il/wp-content/uploads/2025/09/Tal40194.jpg",,,,,,,,,0,,Color,ג'ינס כהה,1,0,,Size,"L, M, S",1,0,,,,,,,,,,,,,,,,
117888,variation,806104B-1--P21--L,,"חצאית ג`ינס - ג'ינס כהה, L",1,0,visible,,,,,taxable,parent,1,123,,0,0,,,,,0,,,119.9,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal40263.jpg,,,id:70112,,,,,,,,Color,ג'ינס כהה,,0,,Size,L,,0,,,,,,,,,,,,,,,,
117889,variation,806104B-1--P21--M,,"חצאית ג`ינס - ג'ינס כהה, M",1,0,visible,,,,,taxable,parent,1,97,,0,0,,,,,0,,,119.9,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal40263.jpg,,,id:70112,,,,,,,,Color,ג'ינס כהה,,0,,Size,M,,0,,,,,,,,,,,,,,,,
117890,variation,806104B-1--P21--S,,"חצאית ג`ינס - ג'ינס כהה, S",1,0,visible,,,,,taxable,parent,1,208,,0,0,,,,,0,,,119.9,,,,https://cstyle.co.il/wp-content/uploads/2025/09/Tal40263.jpg,,,id:70112,,,,,,,,Color,ג'ינס כהה,,0,,Size,S,,0,,,,,,,,,,,,,,,,
52111,variable,806817,,חצאית ג'ינס מתרחבת,1,0,visible,חצאית מתרחבת ג’ינס ללא לייקרה עם תיפור משולש מלפנים.,חצאית מתרחבת ג'ינס ללא לייקרה עם תיפור משולש מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חצאיות/טייצים > חצאיות,,,"https://cstyle.co.il/wp-content/uploads/2025/10/Tal53532-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53545-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53549-scaled.jpg",,,,,,,,,0,,Size,"L, M, S",1,0,,,,,,,,,,,,,,,,,,,,,
118950,variation,806817--01--L,,חצאית ג'ינס מתרחבת - L,1,0,visible,,,,,taxable,parent,1,80,,0,0,0.550,,,,0,,,119.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal53532-scaled.jpg,,,id:52111,,,,,,,,Size,L,,0,,,,,,,,,,,,,,,,,,,,,
118951,variation,806817--01--M,,חצאית ג'ינס מתרחבת - M,1,0,visible,,,,,taxable,parent,1,87,,0,0,0.550,,,,0,,,119.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal53532-scaled.jpg,,,id:52111,,,,,,,,Size,M,,0,,,,,,,,,,,,,,,,,,,,,
118952,variation,806817--01--S,,חצאית ג'ינס מתרחבת - S,1,0,visible,,,,,taxable,parent,1,147,,0,0,0.550,,,,0,,,119.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal53532-scaled.jpg,,,id:52111,,,,,,,,Size,S,,0,,,,,,,,,,,,,,,,,,,,,
31040,variable,706136,,חצאית ג'ינס,1,0,visible,חצאית ג’ינס עם לייקרה בגזרה מתרחבת ניתן להקטנה במותן,חצאית ג'ינס עם לייקרה בגזרה מתרחבת ניתן להקטנה במותן,,,taxable,,1,,,0,0,,,,,1,,,,GIRLS,,,"https://cstyle.co.il/wp-content/uploads/2025/10/tal2497-1.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal0012.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal0018.jpg",,,,,,,,,0,,Size,"10, 12, 14, 16, 8",1,0,,,,,,,,,,,,,,,,,,,,,
114556,variation,706136--HG--10,,חצאית ג'ינס - 10,1,0,visible,,,,,taxable,parent,0,,,0,0,0.450,,,,0,,,99.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2497-1.jpg,,,id:31040,,,,,,,,Size,10,,0,,,,,,,,,,,,,,,,,,,,,
114557,variation,706136--HG--12,,חצאית ג'ינס - 12,1,0,visible,,,,,taxable,parent,0,,,0,0,0.450,,,,0,,,99.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2497-1.jpg,,,id:31040,,,,,,,,Size,12,,0,,,,,,,,,,,,,,,,,,,,,
114558,variation,706136--HG--14,,חצאית ג'ינס - 14,1,0,visible,,,,,taxable,parent,0,,,0,0,0.450,,,,0,,,99.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2497-1.jpg,,,id:31040,,,,,,,,Size,14,,0,,,,,,,,,,,,,,,,,,,,,
114559,variation,706136--HG--16,,חצאית ג'ינס - 16,1,0,visible,,,,,taxable,parent,1,11,,0,0,0.450,,,,0,,,99.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2497-1.jpg,,,id:31040,,,,,,,,Size,16,,0,,,,,,,,,,,,,,,,,,,,,
114560,variation,706136--HG--8,,חצאית ג'ינס - 8,1,0,visible,,,,,taxable,parent,0,,,0,0,0.450,,,,0,,,99.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2497-1.jpg,,,id:31040,,,,,,,,Size,8,,0,,,,,,,,,,,,,,,,,,,,,
15861,variable,709204,,ג'קט דמוי עור,1,0,visible,ג’קט דמוי עור שרוולים ארוכים עם סיומת גומי. רכיסת רוכסן מלפנים.,ג'קט דמוי עור שרוולים ארוכים עם סיומת גומי. רכיסת רוכסן מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,כללי,,,"https://cstyle.co.il/wp-content/uploads/2025/10/tal2137.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal2139.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal2136.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal2145.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal2140.jpg",,,,,,,,,0,,Size,"10, 12, 14, 16",1,0,,,,,,,,,,,,,,,,,,,,,
120700,variation,709204--08--10,,ג'קט דמוי עור - 10,1,0,visible,,,,,taxable,parent,1,51,,0,0,,,,,0,,,169.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2137.jpg,,,id:15861,,,,,,,,Size,10,,0,,,,,,,,,,,,,,,,,,,,,
120701,variation,709204--08--12,,ג'קט דמוי עור - 12,1,0,visible,,,,,taxable,parent,1,37,,0,0,,,,,0,,,169.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2137.jpg,,,id:15861,,,,,,,,Size,12,,0,,,,,,,,,,,,,,,,,,,,,
120702,variation,709204--08--14,,ג'קט דמוי עור - 14,1,0,visible,,,,,taxable,parent,1,32,,0,0,,,,,0,,,169.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2137.jpg,,,id:15861,,,,,,,,Size,14,,0,,,,,,,,,,,,,,,,,,,,,
120703,variation,709204--08--16,,ג'קט דמוי עור - 16,1,0,visible,,,,,taxable,parent,1,82,,0,0,,,,,0,,,169.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal2137.jpg,,,id:15861,,,,,,,,Size,16,,0,,,,,,,,,,,,,,,,,,,,,
62,variable,801807,,קפוצ`ון אוברסייז,1,0,visible,חולצת אוברסייז עם קפוצ’ון וכיתוב מלפנים,חולצת אוברסייז עם קפוצ'ון וכיתוב מלפנים,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > סוויטשרטים/קפוצ'ונים,,,"https://cstyle.co.il/wp-content/uploads/2025/10/tal1824.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal1831.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal1835.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/tal2069.jpg",,,,,,,,,0,,Color,חום,1,0,,,,,,,,,,,,,,,,,,,,,
118900,variation,801807--08--OS,,קפוצ`ון אוברסייז - חום,1,0,visible,,,,,taxable,parent,1,524,,0,0,,,,,0,,,85,,,,https://cstyle.co.il/wp-content/uploads/2025/10/tal1824.jpg,,,id:62,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
88374,variable,801813,,חולצה עם צווארון סירה,1,0,visible,חולצת בייסיק צמודה עם שרוולי כפפה.,חולצת בייסיק צמודה עם שרוולי כפפה.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,"https://cstyle.co.il/wp-content/uploads/2025/08/Tal40515.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/Tal40509.jpg",,,,,,,,,0,,Color,"בורדו, חום, לבן, שחור, שמנת",1,0,,,,,,,,,,,,,,,,,,,,,
114567,variation,801813--01--OS,,חולצה עם צווארון סירה - שחור,1,0,visible,,,,,taxable,parent,1,127,,0,0,,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal40421.jpg,,,id:88374,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
114568,variation,801813--02--OS,,חולצה עם צווארון סירה - לבן,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal40356.jpg,,,id:88374,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
114569,variation,801813--08--OS,,חולצה עם צווארון סירה - חום,1,0,visible,,,,,taxable,parent,1,223,,0,0,,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal40515.jpg,,,id:88374,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
114570,variation,801813--17--OS,,חולצה עם צווארון סירה - שמנת,1,0,visible,,,,,taxable,parent,1,214,,0,0,,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal40887.jpg,,,id:88374,,,,,,,,Color,שמנת,,0,,,,,,,,,,,,,,,,,,,,,
114571,variation,801813--26--OS,,חולצה עם צווארון סירה - בורדו,1,0,visible,,,,,taxable,parent,1,223,,0,0,,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal40220.jpg,,,id:88374,,,,,,,,Color,בורדו,,0,,,,,,,,,,,,,,,,,,,,,
86581,variable,812612,,ג'קט דמוי זמש,1,0,visible,"ג’קט עם צווארון דש ורצועת, עם סגירת רוכסן מלפנים.","ג'קט עם צווארון דש ורצועת, עם סגירת רוכסן מלפנים.",,,taxable,,1,,,0,0,,,,,1,,,,כללי,,,"https://cstyle.co.il/wp-content/uploads/2025/10/Tal53484-2.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53488.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53480-2.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53481-1.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal53486-1.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/Tal40572.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/Tal40560.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal56618.jpg",,,,,,,,,0,,Color,קאמל,1,0,,,,,,,,,,,,,,,,,,,,,
123289,variation,812612--P22--OS,,ג'קט דמוי זמש - קאמל,1,0,visible,,,,,taxable,parent,1,449,,0,0,,,,,0,,,179.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal53484-2.jpg,,,id:86581,,,,,,,,Color,קאמל,,0,,,,,,,,,,,,,,,,,,,,,
87753,variable,8012354B,,חולצה מבד ריפ,1,0,visible,חולצת בייסיק צמודה עם כיתוב מלפנים ושרוולי כפפה.,חולצת בייסיק צמודה עם כיתוב מלפנים ושרוולי כפפה.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > חולצות 2 = 80,,,"https://cstyle.co.il/wp-content/uploads/2025/07/Tal47909.jpg, https://cstyle.co.il/wp-content/uploads/2024/10/ya-0445-scaled.jpg",,,,,,,,,0,,Color,"אפור אייס, חום, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
107745,variation,8012354B--08--OS,,חולצה מבד ריפ - חום,1,0,visible,,,,,taxable,parent,1,127,,0,0,0.350,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal47906.jpg,,,id:87753,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
109971,variation,8012354B--DA--OS,,חולצה מבד ריפ - אפור אייס,1,0,visible,,,,,taxable,parent,0,,,0,0,0.350,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal53443.jpg,,,id:87753,,,,,,,,Color,אפור אייס,,0,,,,,,,,,,,,,,,,,,,,,
107743,variation,8012354B--01--OS,,חולצה מבד ריפ - שחור,1,0,visible,,,,,taxable,parent,1,266,,0,0,0.350,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal53874.jpg,,,id:87753,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
107744,variation,8012354B--02--OS,,חולצה מבד ריפ - לבן,1,0,visible,,,,,taxable,parent,1,240,,0,0,0.350,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Gemini_Generated_Image_bsdfabsdfabsdsfab-2.png,,,id:87753,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
31853,variable,801486B,,חולצה בייסיק,1,0,visible,"חולצת בייסיק, שרוולים ארוכים, שרוולי כפפה, כיתוב רקום מלפנים.","חולצת בייסיק, שרוולים ארוכים, שרוולי כפפה, כיתוב רקום מלפנים.",,,taxable,,1,,,0,0,,,,,1,,,,חולצות > חולצות 2 = 80,,,"https://cstyle.co.il/wp-content/uploads/2025/07/Tal54186.jpg, https://cstyle.co.il/wp-content/uploads/2025/05/ya-1649.jpg",,,,,,,,,0,,Color,"חום, חציל, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
107748,variation,801486B--01--OS,,חולצה בייסיק - שחור,1,0,visible,,,,,taxable,parent,1,1123,,0,0,0.350,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal54186.jpg,,,id:31853,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
107749,variation,801486B--02--OS,,חולצה בייסיק - לבן,1,0,visible,,,,,taxable,parent,1,1226,,0,0,0.350,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/07/ya-1609.jpg,,,id:31853,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
107750,variation,801486B--08--OS,,חולצה בייסיק - חום,1,0,visible,,,,,taxable,parent,1,853,,0,0,0.350,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal54172.jpg,,,id:31853,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
107752,variation,801486B--31--OS,,חולצה בייסיק - חציל,1,0,visible,,,,,taxable,parent,1,818,,0,0,0.350,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/07/ya-1084.jpg,,,id:31853,,,,,,,,Color,חציל,,0,,,,,,,,,,,,,,,,,,,,,
59086,variable,728,,ג'קט ג'ינס בלייר,1,0,visible,ג’קט ג’ינס בגזרה אוברסייז בשילוב כפתורים וכיסים מלפנים.,ג’קט ג’ינס בגזרה אוברסייז בשילוב כפתורים וכיסים מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,SALE > פריטים ב 50 שקלים,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal53700-scaled.jpg,,,,,,,,,0,,Color,חום,1,0,,,,,,,,,,,,,,,,,,,,,
104039,variation,728--08--OS,,ג'קט ג'ינס בלייר - חום,1,0,visible,,,,,taxable,parent,1,11,,0,0,0.7,,,,0,,50,99.9,,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal53700-scaled.jpg,,,id:59086,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
85081,variable,801419B,,חולצת תחרה קלרה,1,0,visible,חולצת אוברסייז בתוספת שרוול תחרה מובנה.,חולצת אוברסייז בתוספת שרוול תחרה מובנה.,,,taxable,,1,,,0,0,,,,,1,,,,כללי,,,"https://cstyle.co.il/wp-content/uploads/2025/03/ya-0965-1.jpg, https://cstyle.co.il/wp-content/uploads/2025/03/mayo.pix_-81-710x1065-1.jpg",,,,,,,,,0,,Color,שחור,1,0,,,,,,,,,,,,,,,,,,,,,
95288,variation,801419B--01--OS,,חולצת תחרה קלרה - שחור,1,0,visible,,,,,taxable,parent,1,1575,,0,0,0.320,,,,0,,30,70,,,,https://cstyle.co.il/wp-content/uploads/2025/03/ya-0965.jpg,,,id:85081,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
86084,variable,806149,,חצאית סריג מיילי,1,0,visible,"חצאית מקסי, בד סריג, סיומת פדלפון, מותן אלסטי.","חצאית מקסי, בד סריג, סיומת פדלפון, מותן אלסטי. &amp;nbsp;",,,taxable,,1,,,0,0,,,,,1,,,,SALE > פריטים ב 50 שקלים,,,"https://cstyle.co.il/wp-content/uploads/2024/10/ya-046-scaled-1.jpg, https://cstyle.co.il/wp-content/uploads/2024/10/ya-016-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2024/10/ya-014-scaled.jpg",,,,,,,,,0,,Color,"לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
75346,variation,806149--01--OS,,חצאית סריג מיילי - שחור,1,0,visible,,,,,taxable,parent,1,58,,0,0,0.4,,,,0,,50,85,,,,https://cstyle.co.il/wp-content/uploads/2024/10/ya-046-scaled.jpg,,,id:86084,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
75347,variation,806149--02--OS,,חצאית סריג מיילי - לבן,1,0,visible,,,,,taxable,parent,1,58,,0,0,0.4,,,,0,,50,85,,,,https://cstyle.co.il/wp-content/uploads/2024/10/ya-348-scaled.jpg,,,id:86084,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
41109,variable,10920,,כיסוי ראש עם טקסטורה,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,ACCESSORIES > מטפחות,,,https://cstyle.co.il/wp-content/uploads/2025/07/photo_5910997373490940325_y-1.jpg,,,,,,,,,0,,Color,"אבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
106332,variation,10920--56--OS,,כיסוי ראש עם טקסטורה - אבן,1,0,visible,,,,,taxable,parent,1,344,,0,0,0.150,,,,0,,,25,,,,https://cstyle.co.il/wp-content/uploads/2025/07/photo_5910997373490940329_y-1.jpg,,,id:41109,,,,,,,,Color,אבן,,0,,,,,,,,,,,,,,,,,,,,,
106331,variation,10920--01--OS,,כיסוי ראש עם טקסטורה - שחור,1,0,visible,,,,,taxable,parent,0,,,0,0,0.150,,,,0,,,25,,,,https://cstyle.co.il/wp-content/uploads/2025/07/photo_5910997373490940325_y-1.jpg,,,id:41109,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
50710,variable,811343B,,שמלה ערב מבד רזיל,1,0,visible,שמלת ערב מקסי מבד רזיל עם כיווצים וסיומת שקופה.,שמלת ערב מקסי מבד רזיל עם כיווצים וסיומת שקופה.,,,taxable,,1,,,0,0,,,,,1,,,,כללי,,,"https://cstyle.co.il/wp-content/uploads/2025/10/Tal54145.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal54150.jpg, https://cstyle.co.il/wp-content/uploads/2025/10/Tal54152.jpg",,,,,,,,,0,,Size,"M/L, S/M",1,0,,,,,,,,,,,,,,,,,,,,,
120733,variation,811343B--01--M/L,,שמלה ערב מבד רזיל - M/L,1,0,visible,,,,,taxable,parent,1,253,,0,0,0.890,,,,0,,,179.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal54145.jpg,,,id:50710,,,,,,,,Size,M/L,,0,,,,,,,,,,,,,,,,,,,,,
120734,variation,811343B--01--S/M,,שמלה ערב מבד רזיל - S/M,1,0,visible,,,,,taxable,parent,1,210,,0,0,0.890,,,,0,,,179.9,,,,https://cstyle.co.il/wp-content/uploads/2025/10/Tal54145.jpg,,,id:50710,,,,,,,,Size,S/M,,0,,,,,,,,,,,,,,,,,,,,,
43519,variable,512022R,,גרביון 20 דינר,1,0,visible,,"גרביון לייקרה 20 דינר מידות: S , M , L אין החלפות / החזרות על גרביונים",,,taxable,,1,,,0,0,,,,,1,,,,ACCESSORIES > מוצרים משלימים,,,"https://cstyle.co.il/wp-content/uploads/2024/04/ya-074-3-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2024/04/ya-074-3-scaled-1.jpg",,,,,,,,,0,,Color,"ויזון, נטורל, שחור",1,0,,Size,"L, M, XL, XXL",1,0,,,,,,,,,,,,,,,,
46768,variation,512022R--01--L,,"גרביון 20 דינר - שחור, L",1,0,visible,,,,,taxable,parent,1,160,,0,0,0.60,,,,0,,,15,,,,https://cstyle.co.il/wp-content/uploads/2024/04/ya-074-3-scaled-1-1.jpg,,,id:43519,,,,,,,,Color,שחור,,0,,Size,L,,0,,,,,,,,,,,,,,,,
46769,variation,512022R--44--L,,"גרביון 20 דינר - ויזון, L",1,0,visible,,,,,taxable,parent,1,76,,0,0,0.60,,,,0,,,15,,,,https://cstyle.co.il/wp-content/uploads/2024/04/512022R-MELON-1.jpg,,,id:43519,,,,,,,,Color,ויזון,,0,,Size,L,,0,,,,,,,,,,,,,,,,
46770,variation,512022R--47--L,,"גרביון 20 דינר - נטורל, L",1,0,visible,,,,,taxable,parent,0,,,0,0,0.60,,,,0,,,15,,,,https://cstyle.co.il/wp-content/uploads/2024/04/512022R-NATU-1.jpg,,,id:43519,,,,,,,,Color,נטורל,,0,,Size,L,,0,,,,,,,,,,,,,,,,
46771,variation,512022R--01--M,,"גרביון 20 דינר - שחור, M",1,0,visible,,,,,taxable,parent,1,211,,0,0,0.60,,,,0,,,15,,,,https://cstyle.co.il/wp-content/uploads/2024/04/ya-074-3-scaled.jpg,,,id:43519,,,,,,,,Color,שחור,,0,,Size,M,,0,,,,,,,,,,,,,,,,
46772,variation,512022R--44--M,,"גרביון 20 דינר - ויזון, M",1,0,visible,,,,,taxable,parent,0,,,0,0,0.60,,,,0,,,15,,,,https://cstyle.co.il/wp-content/uploads/2024/04/ya-074-3-scaled.jpg,,,id:43519,,,,,,,,Color,ויזון,,0,,Size,M,,0,,,,,,,,,,,,,,,,
46773,variation,512022R--47--M,,"גרביון 20 דינר - נטורל, M",1,0,visible,,,,,taxable,parent,1,61,,0,0,0.60,,,,0,,,15,,,,https://cstyle.co.il/wp-content/uploads/2024/04/ya-074-3-scaled.jpg,,,id:43519,,,,,,,,Color,נטורל,,0,,Size,M,,0,,,,,,,,,,,,,,,,
46774,variation,512022R--01--XL,,"גרביון 20 דינר - שחור, XL",1,0,visible,,,,,taxable,parent,1,243,,0,0,0.60,,,,0,,,15,,,,https://cstyle.co.il/wp-content/uploads/2024/04/ya-074-3-scaled.jpg,,,id:43519,,,,,,,,Color,שחור,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
